0,CombatZoneResizeinstant,241,226,406,391,,,,
0,HeartTeleport,320,304,,,,,,
0,SansAnimation,,,,,,,,
0.1,SansHead,Closedeyes,,,,,,,
0,SansText,It is a wonderful day,,,,,,,
0,SansText,Ummm,,,,,,,
0,SansHead,noeyes,,,,,,,
0.08888,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
1,BlackScreen,0,,,,,,,
0,SansText,Let's start,,,,,,,
1,GasterBlaster,0.5,326,176,323.5,308.5,90,0.2,0.1
0,GasterBlaster,0.5,326,176,323.5,308.5,80,0.2,0.1
0,GasterBlaster,0.5,326,176,323.5,308.5,50,0.2,0.1
0,GasterBlaster,0.5,326,176,323.5,308.5,70,0.2,0.1
0,GasterBlaster,0.5,326,176,323.5,308.5,60,0.2,0.1
0,GasterBlaster,0.5,326,176,323.5,308.5,90,0.3,0.1
0,GasterBlaster,0.5,326,176,323.5,308.5,120,0.2,0.1
0,GasterBlaster,0.5,326,176,323.5,308.5,30,0.1,0.1
0,GasterBlaster,0.5,326,176,323.5,308.5,20,0.4,0.1
0,GasterBlaster,0.5,326,176,323.5,308.5,90,0.3,0.1
0,GasterBlaster,0.5,326,176,323.5,308.5,90,0.5,0.1
0,GasterBlaster,0.5,326,176,323.5,308.5,45,0.1,0.1
0,GasterBlaster,0.5,326,176,323.5,308.5,48,0.2,0.1
0,GasterBlaster,0.5,326,176,323.5,308.5,90,0.1,0.1
0,GasterBlaster,0.5,326,176,323.5,308.5,44,0.2,0.1
0,GasterBlaster,0.5,326,176,323.5,308.5,54,0.6,0.1
0,GasterBlaster,0.5,326,176,323.5,308.5,96,0.3,0.1
0,GasterBlaster,0.5,326,176,323.5,308.5,332,0.2,0.1
0,GasterBlaster,0.5,326,176,323.5,308.5,454,0.2,0.1
0,GasterBlaster,0.5,326,176,323.5,308.5,233,0.1,0.1
0,GasterBlaster,0.5,326,176,323.5,308.5,90,0.2,0.1
1,SansHead,Default,,,,,,,
,,,,,,,,,
0,BoneStab,1,60,1,0.5,,,,
0,BoneStab,2,60,1,0.5,,,,
0,BoneStab,3,60,1,0.5,,,,
0,BoneStab,0,60,1,0.5,,,,
,,,,,,,,,
0,SansHead,Wink,,,,,,,
0,SansSlam,1,,,,,,,
0,SansBody,HandDown,,,,,,,
0,SansHead,Default,,,,,,,
1,SansAnimation,Idle,,,,,,,
0,BoneStab,1,60,1,0.5,,,,
0,BoneStab,2,60,1,0.5,,,,
0,BoneStab,3,60,1,0.5,,,,
0,BoneStab,0,60,1,0.5,,,,
0,HeartMode,0,,,,,,,
2,GasterBlaster,0.01,326,176,323.5,308.5,20,0.3,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,50,0.6,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,80,1,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,110,1.2,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,140,1.4,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,170,1.6,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,200,1.8,0.1
0,GasterBlaster,0.01,350,3000,180,100,1,0,0
0,GasterBlaster,0.01,326,176,323.5,308.5,260,2.2,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,290,2.4,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,320,2.6,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,350,2.8,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,20,3,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,50,3.2,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,80,3.4,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,110,3.6,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,140,3.7,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,170,3.8,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,200,4,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,230,4.2,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,260,4.4,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,290,4.6,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,320,4.8,0.1
0.1,,0,0,1000,180,100,1,,
0,GasterBlaster,0.01,326,176,323.5,308.5,20,5.2,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,50,5.4,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,80,5.6,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,110,6,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,140,6.2,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,170,6.4,0.1
0,0,0,0,0,0,0,0,,
0,GasterBlaster,0.01,326,176,323.5,308.5,230,6.8,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,260,7,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,290,7.2,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,320,7.4,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,350,7.6,0.1
7.6,GasterBlaster,0.01,326,176,323.5,308.5,20,0.3,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,50,0.6,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,80,1,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,110,1.2,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,140,1.4,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,170,1.6,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,200,1.8,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,230,2,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,260,2.2,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,290,2.4,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,320,2.6,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,350,2.8,0.1
0,,0,0,1000,180,100,1,,
0,GasterBlaster,0.01,326,176,323.5,308.5,50,3.2,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,80,3.4,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,110,3.6,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,140,3.7,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,170,3.8,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,200,4,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,230,4.2,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,260,4.4,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,290,4.6,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,320,4.8,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,350,5,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,20,5.2,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,50,5.4,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,80,5.6,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,110,6,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,140,6.2,0.1
0,,0,0,1000,180,100,1,,
0,GasterBlaster,0.01,326,176,323.5,308.5,200,6.6,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,230,6.8,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,260,7,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,290,7.2,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,320,7.4,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,350,7.6,0.1
7.6,GasterBlaster,0.01,326,176,323.5,308.5,20,0.3,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,50,0.6,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,80,1,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,110,1.2,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,140,1.4,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,170,1.6,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,200,1.8,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,230,2,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,260,2.2,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,290,2.4,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,320,2.6,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,350,2.8,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,20,3,0.1
0,GasterBlaster,0.01,326,176,323.5,308.5,50,3.2,0.1
7.6,SansText,Here we go,,,,,,,
0,Endattack,,,,,,,,
0,Sound,mus_zz_megalovania,,,,,,,
